33092|230358
33092|164084
33092|192661
33092|133374
33092|51826
33092|37042
33095|231218
33095|152390
33095|265731
33095|6118
33095|127435
33095|212954
33096|254465
33096|11350
33096|21718
33096|150387
33096|150186
33096|273520
33097|133421
33097|137857
33097|252989
33097|124029
33097|36608
33097|229744
33098|43299
33098|285010
33098|294454
33098|192797
33098|25183
33098|24426
33099|151735
33099|224515
33099|242372
33099|28974
33099|177940
33099|105190
33101|78726
33101|195486
33101|180899
33101|189055
33101|26097
33101|228298
33104|145877
33104|273581
33104|116413
33104|106788
33104|49208
33104|23103
33105|264947
33105|137615
33105|103016
33105|37833
33105|209792
33105|176125
33111|92498
33111|194387
33111|142900
33111|295335
33111|113233
33111|110918
33114|227848
33114|169310
33114|6216
33114|2653
33114|208800
33114|165610
33120|148222
33120|287260
33120|20206
33120|199261
33120|42263
33120|154722
33122|22704
33122|95580
33122|207136
33122|251022
33122|157508
33122|25580
33123|34503
33123|38059
33123|288329
33123|69262
33123|145730
33123|79791
33124|126366
33124|113416
33124|51122
33124|197859
33124|227663
33124|139720
33125|259598
33125|75229
33125|96841
33125|114881
33125|222749
33125|105329
33126|228689
33126|118852
33126|110928
33126|23883
33126|31789
33126|151899
33127|81474
33127|38058
33127|261880
33127|210337
33127|2386
33127|248385
33128|286077
33128|163653
33128|197332
33128|293408
33128|189365
33128|257420
33131|279110
33131|158665
33131|121931
33131|176842
33131|257168
33131|139421
33133|253
33133|136987
33133|116603
33133|150196
33133|291238
33133|231194
33136|217877
33136|92982
33136|87346
33136|249007
33136|295130
33136|138112
33142|184793
33142|137449
33142|208714
33142|1779
33142|69246
33142|149358
33143|264259
33143|161639
33143|1618
33143|208813
33143|1619
33143|194950
33146|22156
33146|217806
33146|96103
33146|48620
33146|19831
33146|282355
33147|26709
33147|211072
33147|186749
33147|278313
33147|263302
33147|266176
33148|57842
33148|25772
33148|46032
33148|196192
33148|157488
33148|2535
33152|74879
33152|50079
33152|112784
33152|189978
33152|208088
33152|177275
33154|228950
33154|248356
33154|64402
33154|125210
33154|248870
33154|134743
33155|209618
33155|121370
33155|194512
33155|264465
33155|125718
33155|286448
33157|142463
33157|154135
33157|52753
33157|51088
33157|49048
33157|163474
33158|21593
33158|65731
33158|281572
33158|281402
33158|173500
33158|235324
33159|70373
33159|246219
33159|21383
33159|218021
33159|229983
33159|3319
33161|108546
33161|71158
33161|26964
33161|288689
33161|156112
33161|199099
33162|221953
33162|10206
33162|144499
33162|169538
33162|263230
33162|139436
33163|189268
33163|199326
33163|33762
33163|138293
33163|268974
33163|274720
33164|218320
33164|263806
33164|19236
33164|221946
33164|165429
33164|208514
33165|143957
33165|36570
33165|121824
33165|63485
33165|227396
33165|27705
33167|98851
33167|238954
33167|25974
33167|199424
33167|278607
33167|230910
33172|33879
33172|254544
33172|287257
33172|212019
33172|292101
33172|273508
33173|7967
33173|4681
33173|246593
33173|132821
33173|2457
33173|46339
33175|204094
33175|211207
33175|134155
33175|178309
33175|232559
33175|262620
33176|137079
33176|128781
33176|167236
33176|246624
33176|136461
33176|59700
33180|21593
33180|38543
33180|203160
33180|185456
33180|269687
33180|151027
33181|63542
33181|146107
33181|197697
33181|275102
33181|288399
33181|145221
33186|97850
33186|28538
33186|275712
33186|208113
33186|117161
33186|77206
33190|21593
33190|83160
33190|237744
33190|79476
33190|154539
33190|275881
33192|62076
33192|241730
33192|164754
33192|252656
33192|255048
33192|256675
33194|12228
33194|32664
33194|194353
33194|237569
33194|63065
33194|284510
33198|160239
33198|260905
33198|124461
33198|114780
33198|234742
33198|174466
33200|139425
33200|3295
33200|274905
33200|233923
33200|280648
33200|150772
33201|209370
33201|162730
33201|273219
33201|275379
33201|60787
33201|212592
33202|140669
33202|104584
33202|78221
33202|92449
33202|193191
33202|36287
33203|147421
33203|171358
33203|272183
33203|19498
33203|155070
33203|242397
33204|120246
33204|22560
33204|46091
33204|83385
33204|213826
33204|13495
33207|126097
33207|29345
33207|287634
33207|67798
33207|5524
33207|285704
33208|141011
33208|72607
33208|33680
33208|222660
33208|132107
33208|233221
33211|219989
33211|293232
33211|278820
33211|92874
33211|42972
33211|186602
33213|175186
33213|158969
33213|224090
33213|96002
33213|232295
33213|223199
33216|11695
33216|287686
33216|5791
33216|234732
33216|109201
33216|225174
33217|251043
33217|46756
33217|33233
33217|110772
33217|92164
33217|121263
33221|56437
33221|122434
33221|60074
33221|200907
33221|210352
33221|232251
33222|240296
33222|180609
33222|23246
33222|84269
33222|204080
33222|236680
33223|14880
33223|103096
33223|246657
33223|24667
33223|223304
33223|155571
33230|163987
33230|110391
33230|59922
33230|250958
33230|282827
33230|117586
33233|156970
33233|10062
33233|71395
33233|3569
33233|176916
33233|229894
33235|105739
33235|290737
33235|69797
33235|281016
33235|157784
33235|172449
33242|98652
33242|5134
33242|149602
33242|154086
33242|289374
33242|61827
33243|138920
33243|115430
33243|20695
33243|176444
33243|65731
33243|93221
33247|21911
33247|257977
33247|262603
33247|129004
33247|156593
33247|158541
33250|46063
33250|139580
33250|293535
33250|231030
33250|275379
33250|98226
33251|57964
33251|293418
33251|77833
33251|121034
33251|283809
33251|274352
33252|274099
33252|41993
33252|152471
33252|204457
33252|130559
33252|280823
33254|225319
33254|88999
33254|143570
33254|284760
33254|283746
33254|252711
33255|243323
33255|126301
33255|163770
33255|131111
33255|23795
33255|278938
33256|195084
33256|204899
33256|8252
33256|51234
33256|250784
33256|278313
33257|136680
33257|282506
33257|271477
33257|35944
33257|208284
33257|132504
33258|207422
33258|41762
33258|10794
33258|107959
33258|119876
33258|240332
33262|90219
33262|89848
33262|181505
33262|246130
33262|68493
33262|221813
33263|106176
33263|124712
33263|20502
33263|74783
33263|19346
33263|154982
33264|58449
33264|53290
33264|178704
33264|62318
33264|158665
33264|248033
33265|63386
33265|90022
33265|72473
33265|140692
33265|3506
33265|45596
33269|114569
33269|280789
33269|133940
33269|220942
33269|46458
33269|225843
33271|66741
33271|13198
33271|131241
33271|96770
33271|38202
33271|14445
33272|197941
33272|237718
33272|54301
33272|158881
33272|171706
33272|67905
33273|164212
33273|29848
33273|107239
33273|40862
33273|180956
33273|214851
33274|40868
33274|135562
33274|66943
33274|195223
33274|51468
33274|52572
33276|23465
33276|183240
33276|29745
33276|216829
33276|27608
33276|182888
33280|281818
33280|218868
33280|74884
33280|230904
33280|42645
33280|12144
33281|249100
33281|57028
33281|208458
33281|282289
33281|42246
33281|283306
33283|259598
33283|233617
33283|13109
33283|66550
33283|107707
33283|25578
33286|65362
33286|243304
33286|276958
33286|29894
33286|41942
33286|276886
33289|222443
33289|253821
33289|213017
33289|116555
33289|200166
33289|270753
33292|275458
33292|13543
33292|141921
33292|230358
33292|292341
33292|247494
33295|34583
33295|257469
33295|42331
33295|294259
33295|73299
33295|177881
33296|159713
33296|102027
33296|133551
33296|107444
33296|21593
33296|107493
33297|100433
33297|3908
33297|24286
33297|139783
33297|184369
33297|270235
33301|176099
33301|190921
33301|274169
33301|201974
33301|46333
33301|99448
33303|42907
33303|152797
33303|29888
33303|81309
33303|56811
33303|207784
33305|245972
33305|228584
33305|186289
33305|208591
33305|246320
33305|286573
33311|137063
33311|140932
33311|61999
33311|234849
33311|146446
33311|220776
33312|202482
33312|143734
33312|239610
33312|204718
33312|17748
33312|26470
33313|114120
33313|236986
33313|66927
33313|231460
33313|82476
33313|102913
33315|160239
33315|134968
33315|23491
33315|227711
33315|114465
33315|111346
33316|239573
33316|226902
33316|146649
33316|42369
33316|277235
33316|85194
33318|45553
33318|288162
33318|30405
33318|245110
33318|78112
33318|37517
33325|82109
33325|19342
33325|160905
33325|252881
33325|52250
33325|127866
33327|233082
33327|182125
33327|95446
33327|120677
33327|88840
33327|73557
33331|227473
33331|19157
33331|187643
33331|43783
33331|217242
33331|103055
33333|42491
33333|68168
33333|77050
33333|245739
33333|46341
33333|130368
33337|273400
33337|88612
33337|21895
33337|155798
33337|136523
33337|281826
33338|238498
33338|265295
33338|62620
33338|17008
33338|47591
33338|255155
33341|209776
33341|165847
33341|105359
33341|285821
33341|228759
33341|61062
33343|1145
33343|176675
33343|36322
33343|51754
33343|293717
33343|210884
33344|61935
33344|277490
33344|168889
33344|160151
33344|137247
33344|33096
33347|178888
33347|132076
33347|186897
33347|39529
33347|143957
33347|18486
33348|67905
33348|206241
33348|21415
33348|243323
33348|86017
33348|222228
33352|122769
33352|264835
33352|14819
33352|177982
33352|106148
33352|238633
33353|157960
33353|108780
33353|177526
33353|116151
33353|147714
33353|141147
33354|240104
33354|151497
33354|65494
33354|163795
33354|289137
33354|96378
33355|268691
33355|126579
33355|108170
33355|264519
33355|295623
33355|86340
33356|130097
33356|111660
33356|163987
33356|206582
33356|167873
33356|287548
33358|111631
33358|83417
33358|140596
33358|133594
33358|40296
33358|140645
33364|235049
33364|207401
33364|45085
33364|280494
33364|5376
33364|204833
33365|203487
33365|214767
33365|129684
33365|255191
33365|172779
33365|146250
33369|226576
33369|20867
33369|69860
33369|116568
33369|273738
33369|211280
33370|18560
33370|104008
33370|253044
33370|65981
33370|126556
33370|142747
33373|146981
33373|100669
33373|67588
33373|271083
33373|162262
33373|47761
33375|123228
33375|116963
33375|87783
33375|273408
33375|295741
33375|246236
33376|120603
33376|251933
33376|193493
33376|77695
33376|87261
33376|227397
33377|120535
33377|83994
33377|10800
33377|4911
33377|230842
33377|163189
33378|102356
33378|134211
33378|174747
33378|295565
33378|219545
33378|51468
33379|68473
33379|175211
33379|80050
33379|226120
33379|122337
33379|22560
33381|203642
33381|6173
33381|209776
33381|240474
33381|136255
33381|147541
33382|134403
33382|112615
33382|223542
33382|112680
33382|55709
33382|272503
33383|60913
33383|149710
33383|255320
33383|54718
33383|295050
33383|101916
33385|150675
33385|108780
33385|159451
33385|231030
33385|250273
33385|187117
33386|67852
33386|256876
33386|242259
33386|221116
33386|234512
33386|150245
33388|269998
33388|14355
33388|48069
33388|16374
33388|86430
33388|44453
33390|45461
33390|74879
33390|176639
33390|229500
33390|36994
33390|209751
33391|277311
33391|94893
33391|199888
33391|11076
33391|80050
33391|143570
33393|189675
33393|38120
33393|226133
33393|232242
33393|72517
33393|261910
33396|1914
33396|181647
33396|221618
33396|165984
33396|131585
33396|206582
33399|48329
33399|48448
33399|234047
33399|193424
33399|253147
33399|272332
33401|94147
33401|284432
33401|17586
33401|272215
33401|105828
33401|201981
33405|60276
33405|62772
33405|111092
33405|152143
33405|51133
33405|249225
33406|64061
33406|122555
33406|249993
33406|102237
33406|209776
33406|270454
33409|90498
33409|44194
33409|114092
33409|286863
33409|226070
33409|43077
33410|201966
33410|168855
33410|139745
33410|80983
33410|27408
33410|71004
33412|90066
33412|91894
33412|264782
33412|277112
33412|163568
33412|246600
33414|1779
33414|168585
33414|224670
33414|65068
33414|43473
33414|113065
33416|122589
33416|227999
33416|145503
33416|4833
33416|202628
33416|188589
33417|255988
33417|104422
33417|235450
33417|206380
33417|219002
33417|245040
33419|223238
33419|182713
33419|252128
33419|100768
33419|216047
33419|77455
33420|17156
33420|72875
33420|187594
33420|72387
33420|153380
33420|259770
33423|239516
33423|92532
33423|230230
33423|261450
33423|33908
33423|31583
33424|51392
33424|235311
33424|158098
33424|225510
33424|53838
33424|50087
33429|61145
33429|172812
33429|158513
33429|178370
33429|242808
33429|271488
33430|154321
33430|131025
33430|67659
33430|227397
33430|108
33430|89164
33434|131564
33434|139817
33434|47008
33434|23059
33434|92770
33434|94829
33435|261377
33435|273123
33435|146288
33435|181688
33435|184073
33435|101494
33436|256229
33436|97320
33436|177219
33436|60706
33436|122829
33436|243212
33437|74490
33437|290850
33437|131585
33437|230842
33437|44119
33437|192794
33438|121388
33438|218238
33438|256491
33438|19881
33438|205903
33438|253344
33440|245201
33440|159074
33440|7947
33440|142802
33440|18604
33440|201144
33444|39176
33444|228430
33444|78531
33444|155241
33444|165716
33444|102452
33462|79924
33462|182000
33462|73508
33462|122020
33462|293108
33462|284016
33463|235658
33463|86945
33463|149243
33463|38053
33463|224054
33463|67247
33465|33574
33465|282075
33465|176821
33465|112965
33465|9142
33465|123367
33466|142781
33466|227397
33466|197897
33466|262757
33466|185147
33466|248452
33467|194993
33467|7673
33467|20523
33467|153935
33467|126210
33467|147802
33473|41663
33473|116510
33473|101473
33473|105779
33473|55324
33473|32112
33476|135474
33476|142408
33476|173869
33476|156112
33476|21152
33476|70133
33477|89795
33477|278840
33477|274931
33477|236455
33477|156230
33477|54559
33478|198140
33478|264093
33478|249418
33478|193315
33478|180999
33478|254288
33479|43564
33479|199682
33479|282358
33479|57187
33479|207659
33479|258630
33481|267297
33481|107923
33481|1779
33481|272332
33481|291924
33481|114346
33485|289585
33485|234347
33485|9046
33485|11535
33485|218867
33485|241580
33486|32651
33486|57636
33486|122337
33486|281141
33486|22271
33486|262193
33487|73678
33487|263902
33487|135825
33487|168206
33487|243041
33487|97639
33488|90679
33488|180232
33488|37564
33488|265814
33488|4279
33488|92030
33493|20093
33493|191399
33493|99683
33493|116348
33493|50768
33493|34083
33494|56976
33494|166200
33494|185235
33494|232392
33494|277735
33494|168662
33496|283738
33496|31129
33496|268121
33496|90712
33496|72745
33496|234037
33498|156473
33498|164946
33498|146361
33498|252129
33498|135466
33498|6194
33499|192459
33499|153355
33499|9823
33499|200806
33499|140236
33499|112409
33500|149750
33500|291799
33500|58477
33500|275386
33500|210203
33500|227347
33503|160434
33503|206582
33503|106318
33503|143570
33503|256126
33503|30540
33507|40847
33507|92564
33507|251424
33507|214979
33507|47591
33507|149066
33508|231332
33508|247218
33508|200132
33508|130388
33508|49790
33508|78406
33510|70985
33510|125831
33510|48867
33510|105491
33510|124461
33510|128732
33514|185330
33514|263980
33514|257182
33514|261135
33514|246923
33514|209576
33515|165040
33515|208679
33515|236797
33515|232173
33515|222454
33515|123620
33516|80471
33516|119902
33516|141754
33516|241981
33516|224337
33516|100767
33518|57954
33518|43031
33518|111554
33518|218201
33518|36768
33518|125563
33520|270801
33520|130097
33520|229966
33520|230797
33520|91083
33520|74024
33527|230699
33527|19926
33527|236027
33527|142918
33527|150766
33527|99606
33528|253333
33528|223222
33528|175955
33528|40651
33528|139372
33528|228037
33530|22605
33530|162634
33530|197364
33530|228875
33530|290233
33530|203534
33533|138816
33533|3569
33533|257260
33533|14699
33533|275729
33533|278876
33536|110099
33536|139002
33536|22398
33536|285517
33536|143957
33536|121095
33539|84014
33539|72875
33539|48961
33539|251427
33539|228615
33539|18674
33541|235908
33541|108279
33541|138192
33541|294821
33541|52367
33541|135020
33542|160290
33542|64523
33542|93839
33542|271694
33542|15776
33542|80165
33544|253231
33544|221441
33544|57777
33544|268019
33544|216956
33544|233293
33545|216403
33545|65679
33545|130023
33545|157155
33545|248304
33545|234858
33546|30742
33546|254749
33546|203339
33546|220281
33546|232075
33546|62797
33547|138459
33547|176906
33547|121386
33547|223958
33547|286684
33547|294048
33549|115967
33549|230068
33549|125944
33549|272368
33549|283110
33549|143915
33551|87818
33551|24547
33551|6659
33551|49047
33551|193299
33551|164177
33552|131148
33552|62665
33552|260477
33552|143734
33552|131677
33552|191995
33553|209757
33553|200166
33553|94705
33553|9528
33553|269037
33553|75107
33555|231363
33555|130436
33555|293929
33555|114547
33555|65523
33555|251839
33557|260504
33557|154233
33557|172604
33557|294728
33557|102853
33557|228996
33560|143084
33560|185036
33560|264416
33560|221618
33560|47528
33560|40602
33563|204080
33563|170807
33563|283936
33563|291783
33563|85895
33563|236906
33564|280467
33564|58449
33564|29101
33564|75976
33564|166384
33564|204208
33567|12339
33567|278821
33567|145039
33567|45612
33567|241120
33567|263989
33568|26470
33568|182853
33568|9623
33568|4833
33568|272845
33568|267482
33570|41320
33570|229201
33570|50205
33570|137895
33570|31552
33570|63855
33571|111183
33571|229163
33571|174481
33571|201442
33571|47425
33571|143957
33572|158665
33572|276203
33572|138985
33572|217546
33572|167345
33572|179070
33574|125764
33574|69378
33574|84780
33574|255065
33574|164737
33574|275881
33575|26875
33575|265026
33575|160396
33575|5739
33575|241744
33575|283018
33577|89151
33577|283129
33577|38287
33577|282423
33577|175022
33577|97998
33578|77145
33578|94893
33578|121290
33578|284909
33578|285790
33578|14869
33580|43286
33580|288359
33580|33120
33580|290233
33580|266022
33580|30318
33586|283018
33586|278687
33586|115052
33586|27095
33586|125944
33586|187348
33589|233112
33589|38990
33589|182224
33589|264152
33589|192339
33589|64402
33591|189347
33591|270840
33591|124462
33591|188781
33591|169191
33591|211217
33598|1754
33598|95659
33598|10880
33598|166288
33598|232268
33598|97208
33602|201673
33602|89317
33602|7238
33602|111308
33602|192187
33602|242894
33604|141283
33604|217753
33604|63723
33604|236509
33604|69694
33604|276334
33606|200773
33606|193596
33606|157155
33606|231705
33606|121931
33606|295274
33609|252444
33609|250753
33609|293026
33609|248583
33609|237321
33609|94893
33615|70268
33615|29168
33615|282394
33615|279943
33615|238892
33615|285986
33616|163317
33616|243423
33616|1198
33616|31746
33616|282216
33616|14434
33618|39763
33618|10679
33618|121095
33618|146376
33618|127921
33618|5454
33620|37400
33620|94007
33620|101059
33620|106478
33620|135154
33620|54339
33623|22451
33623|116741
33623|158570
33623|45712
33623|153377
33623|87676
33628|26888
33628|168181
33628|71341
33628|1149
33628|176221
33628|83254
33630|21765
33630|278737
33630|175535
33630|98878
33630|189260
33630|185407
33631|71685
33631|250286
33631|7324
33631|269837
33631|230677
33631|253648
33632|206241
33632|294181
33632|63730
33632|88248
33632|129467
33632|136371
33635|38557
33635|270781
33635|75001
33635|123997
33635|22560
33635|228405
33636|26910
33636|147106
33636|4558
33636|21915
33636|69703
33636|166504
33637|187789
33637|263499
33637|72192
33637|157703
33637|221111
33637|79643
33639|14456
33639|196438
33639|286106
33639|288091
33639|158542
33639|95572
33643|137720
33643|193529
33643|63854
33643|124009
33643|223073
33643|238446
33644|48890
33644|278151
33644|214367
33644|131152
33644|157147
33644|74714
33648|195967
33648|211834
33648|13868
33648|275317
33648|166288
33648|170246
33654|189985
33654|272745
33654|45219
33654|130094
33654|261303
33654|134774
33655|254008
33655|46842
33655|77048
33655|32754
33655|210865
33655|187994
33659|264314
33659|203559
33659|26085
33659|150274
33659|209473
33659|30979
33661|206550
33661|20460
33661|182326
33661|261588
33661|233339
33661|157825
33662|29174
33662|47420
33662|113212
33662|170037
33662|192203
33662|97151
33663|46807
33663|149507
33663|199905
33663|283039
33663|98874
33663|52044
33668|38284
33668|118690
33668|53964
33668|79604
33668|259710
33668|127917
33670|214716
33670|196097
33670|275942
33670|2924
33670|32768
33670|215223
33675|200916
33675|60501
33675|104085
33675|217013
33675|267297
33675|206291
33683|133065
33683|121760
33683|214578
33683|125602
33683|294289
33683|11535
33684|137784
33684|175928
33684|285367
33684|35091
33684|131643
33684|206272
33686|15502
33686|93088
33686|153972
33686|255769
33686|89332
33686|215631
33687|80050
33687|202423
33687|233000
33687|87090
33687|215223
33687|250764
33688|34186
33688|157784
33688|134456
33688|150712
33688|180729
33688|79027
33690|7556
33690|71506
33690|7031
33690|13058
33690|244850
33690|85974
33693|2535
33693|238042
33693|246593
33693|242681
33693|175274
33693|198994
33694|234425
33694|175299
33694|26225
33694|183902
33694|266638
33694|52523
33697|109393
33697|241201
33697|235460
33697|242075
33697|27372
33697|271083
33700|270515
33700|248798
33700|146018
33700|60987
33700|103464
33700|104207
33702|153172
33702|126505
33702|194531
33702|231680
33702|58353
33702|265100
33705|66378
33705|222928
33705|13446
33705|66952
33705|223238
33705|44427
33708|94777
33708|83083
33708|44561
33708|237832
33708|138528
33708|193341
33712|279246
33712|137720
33712|244238
33712|42334
33712|152434
33712|76116
33713|245535
33713|193273
33713|1779
33713|156153
33713|3939
33713|245040
33714|71455
33714|210352
33714|199415
33714|259824
33714|46756
33714|86340
33722|44117
33722|115511
33722|137682
33722|110697
33722|102495
33722|155463
33724|1618
33724|62052
33724|219973
33724|66790
33724|232679
33724|224930
33729|259824
33729|29778
33729|236446
33729|194834
33729|171248
33729|72876
33730|160012
33730|21895
33730|73524
33730|238867
33730|288566
33730|284320
33734|6079
33734|295335
33734|3687
33734|4785
33734|229894
33734|76405
33737|32112
33737|167656
33737|293811
33737|271163
33737|260082
33737|204462
33739|21151
33739|66439
33739|150640
33739|7596
33739|207890
33739|68591
33741|21652
33741|130213
33741|33296
33741|27573
33741|146618
33741|111151
33746|99694
33746|157784
33746|29189
33746|33131
33746|122984
33746|253992
33748|98655
33748|252711
33748|120734
33748|210831
33748|186094
33748|119772
33749|65494
33749|254626
33749|29547
33749|95659
33749|232559
33749|163979
33755|204462
33755|239276
33755|294420
33755|132400
33755|119573
33755|6173
33757|250753
33757|154104
33757|201981
33757|133093
33757|200635
33757|262921
33759|271459
33759|43489
33759|160180
33759|183204
33759|281826
33759|22640
33761|106183
33761|219084
33761|128094
33761|167414
33761|107864
33761|89512
33763|192302
33763|52044
33763|119908
33763|31341
33763|93764
33763|128274
33765|169945
33765|196290
33765|180280
33765|106725
33765|46854
33765|29228
33771|246627
33771|67230
33771|37651
33771|149835
33771|110678
33771|251339
33773|151926
33773|125327
33773|97408
33773|77048
33773|63310
33773|280437
33775|248692
33775|126789
33775|44166
33775|94258
33775|241546
33775|66756
33778|263943
33778|80762
33778|294555
33778|146019
33778|84938
33778|76203
33783|228598
33783|211065
33783|40786
33783|87058
33783|121356
33783|185836
33785|167873
33785|278204
33785|260660
33785|272332
33785|96378
33785|165136
33788|254092
33788|177642
33788|142705
33788|234661
33788|123328
33788|254349
33789|178008
33789|185348
33789|165020
33789|289946
33789|131030
33789|32038
33790|243020
33790|212331
33790|46889
33790|48741
33790|211462
33790|13109
33791|214776
33791|229894
33791|78278
33791|230677
33791|234486
33791|226207
33792|69826
33792|289330
33792|164543
33792|17885
33792|99343
33792|156593
33794|76477
33794|234807
33794|35012
33794|70788
33794|127879
33794|292863
33804|86094
33804|158344
33804|223565
33804|110754
33804|150850
33804|187676
33806|259880
33806|100831
33806|110243
33806|1139
33806|242140
33806|180614
33817|38437
33817|93470
33817|64888
33817|145141
33817|98915
33817|70034
33819|112142
33819|272817
33819|39757
33819|236433
33819|82365
33819|86275
33820|47991
33820|114421
33820|289727
33820|78499
33820|150630
33820|286054
33823|45468
33823|67596
33823|96488
33823|110716
33823|141912
33823|96378
33825|157478
33825|155306
33825|94453
33825|40443
33825|122337
33825|21811
33836|165899
33836|136273
33836|247494
33836|218949
33836|214746
33836|3406
33837|17284
33837|103861
33837|232336
33837|245114
33837|18858
33837|61826
33839|81407
33839|239804
33839|280101
33839|225472
33839|3384
33839|241836
33842|49492
33842|171830
33842|273930
33842|190001
33842|75381
33842|228424
33843|135305
33843|241419
33843|250315
33843|242840
33843|228820
33843|113002
33844|243478
33844|55
33844|185330
33844|52254
33844|204451
33844|220131
33847|205890
33847|110923
33847|11983
33847|5791
33847|270105
33847|8809
33848|138355
33848|30970
33848|52063
33848|163259
33848|291149
33848|205279
33849|107104
33849|223266
33849|204701
33849|61827
33849|224624
33849|222795
33850|218437
33850|123053
33850|177384
33850|15448
33850|207829
33850|246558
33852|118642
33852|41230
33852|61971
33852|169071
33852|161571
33852|105154
33861|120403
33861|107155
33861|159052
33861|77810
33861|133617
33861|90168
33862|238901
33862|35243
33862|131080
33862|183648
33862|260559
33862|225510
33864|43942
33864|96862
33864|51201
33864|213081
33864|237575
33864|196720
33867|188568
33867|273836
33867|10628
33867|137128
33867|295009
33867|230260
33871|50770
33871|110697
33871|109393
33871|132656
33871|140980
33871|179201
33872|114634
33872|275889
33872|40665
33872|79655
33872|209370
33872|51849
33876|98369
33876|146158
33876|141895
33876|28021
33876|277243
33876|63542
33883|34084
33883|260780
33883|1327
33883|247100
33883|58376
33883|80050
33886|1727
33886|261904
33886|82515
33886|38256
33886|173627
33886|77246
33891|236044
33891|72035
33891|292161
33891|125570
33891|288642
33891|237211
33895|167345
33895|45124
33895|71919
33895|52044
33895|168585
33895|72875
33896|281533
33896|267611
33896|33709
33896|252455
33896|227329
33896|165462
33900|206395
33900|263548
33900|266119
33900|42334
33900|143720
33900|272281
33901|187071
33901|77482
33901|68054
33901|151503
33901|175200
33901|184670
33906|160823
33906|23157
33906|31765
33906|10011
33906|99374
33906|215738
33911|22677
33911|272575
33911|102
33911|12420
33911|129195
33911|241571
33914|7350
33914|97805
33914|104424
33914|50888
33914|244319
33914|100659
33916|94285
33916|29894
33916|228746
33916|251457
33916|420
33916|269111
33917|97337
33917|224823
33917|17645
33917|238066
33917|28167
33917|151613
33920|184962
33920|265106
33920|139082
33920|163722
33920|113871
33920|291109
33921|68342
33921|248917
33921|258686
33921|99832
33921|243118
33921|167673
33928|230358
33928|188949
33928|82912
33928|15405
33928|182991
33928|273164
33930|266926
33930|118544
33930|231030
33930|188147
33930|194791
33930|218206
33931|104553
33931|259598
33931|52303
33931|211324
33931|26875
33931|91291
33932|15769
33932|294991
33932|226814
33932|261695
33932|158520
33932|32124
33935|206103
33935|34397
33935|68960
33935|277931
33935|218117
33935|263306
33936|278275
33936|242201
33936|270004
33936|204791
33936|118738
33936|150568
33937|7740
33937|150766
33937|224544
33937|110276
33937|195668
33937|260198
33940|15641
33940|226874
33940|40735
33940|98501
33940|249323
33940|239516
33943|30408
33943|284760
33943|132199
33943|161838
33943|55618
33943|179578
33944|105828
33944|71402
33944|165376
33944|205438
33944|129190
33944|203943
33949|47303
33949|163909
33949|105828
33949|249939
33949|16728
33949|79073
33950|19231
33950|132887
33950|33995
33950|253766
33950|8809
33950|67995
33953|74022
33953|220488
33953|48189
33953|204267
33953|267631
33953|89630
33954|10727
33954|231141
33954|64593
33954|36641
33954|154348
33954|238389
33955|92617
33955|69219
33955|265755
33955|235023
33955|252381
33955|46737
33956|155786
33956|196883
33956|67583
33956|52898
33956|252861
33956|158032
33957|204962
33957|165216
33957|94303
33957|70788
33957|25718
33957|191051
33962|152941
33962|261293
33962|75913
33962|92843
33962|12922
33962|268469
33965|118011
33965|47402
33965|240082
33965|254796
33965|71768
33965|204209
33969|148477
33969|62792
33969|56437
33969|249471
33969|121603
33969|208016
33970|125863
33970|231891
33970|207754
33970|271783
33970|252711
33970|223542
33971|218956
33971|230472
33971|96049
33971|2286
33971|44667
33971|30613
33972|292883
33972|42953
33972|238074
33972|61686
33972|161901
33972|101001
33976|113702
33976|60354
33976|135169
33976|100076
33976|45631
33976|215631
33979|232699
33979|271083
33979|19377
33979|220723
33979|102523
33979|225105
33980|253470
33980|159637
33980|221248
33980|124029
33980|80225
33980|212572
33981|17140
33981|242852
33981|90219
33981|181
33981|274011
33981|273164
33995|5030
33995|239604
33995|113179
33995|134829
33995|256840
33995|183204
33997|173982
33997|106622
33997|176916
33997|22196
33997|66439
33997|294653
34001|85516
34001|246550
34001|264064
34001|167756
34001|34514
34001|38933
34006|258402
34006|275739
34006|137649
34006|49149
34006|145503
34006|115980
34013|175955
34013|252656
34013|138963
34013|34583
34013|35369
34013|213275
34014|93699
34014|55419
34014|55830
34014|164591
34014|41432
34014|222241
34015|278582
34015|103766
34015|131564
34015|8379
34015|237879
34015|160012
34017|82912
34017|34084
34017|236937
34017|262037
34017|188408
34017|119322
34018|251796
34018|184703
34018|281190
34018|169945
34018|223813
34018|242848
34019|24681
34019|234470
34019|191750
34019|112929
34019|121597
34019|201491
34020|88790
34020|262257
34020|35567
34020|217435
34020|274875
34020|275729
34022|284571
34022|111190
34022|61633
34022|194803
34022|124029
34022|61899
34023|158989
34023|69174
34023|73247
34023|27090
34023|196899
34023|126001
34024|98878
34024|87040
34024|53738
34024|121370
34024|281654
34024|147461
34025|254703
34025|240308
34025|293108
34025|173515
34025|102547
34025|201216
34027|261061
34027|51216
34027|95967
34027|292496
34027|208617
34027|56437
34029|70637
34029|205886
34029|18863
34029|215594
34029|92498
34029|295278
34031|208162
34031|71524
34031|46643
34031|167766
34031|85861
34031|244657
